PSME2	0.194350178
PSME2P2	0.134257096
PSME2P6	0.149473716
PSME3	0.096979765
PSME4	0.179965641
PSMF1	0.140040196
PSMG1	0.499046502
PSMG2	0.080379226
PSMG3	0.13556291
PSMG3-AS1	0.456630622
PSMG4	0.27333855
PSORS1C1	1.264870347
PSORS1C3	1.850284137
PSPC1	0.112987987
PSPC1-AS2	1.437703112
PSPC1P1	0.152741312
PSPH	0.270667888
PSPHP1	0.731617976
PSPN	0.36275576
PSRC1	0.280943705
PSTK	0.384944306
PSTPIP1	0.381921594
PSTPIP2	0.553523883
PTAFR	0.427707039
PTAR1	0.614101159
PTBP1	0.09778038
PTBP1P	0.21784445
PTBP2	0.213592758
PTBP3	0.11514876
PTCD1	0.710834759
PTCD2	0.273069203
PTCD3	0.344028778
PTCH1	0.453643213
PTCH2	0.795430955
PTCHD4	1.53918358
PTCRA	1.409321649
PTDSS1	0.114442461
PTDSS2	0.228500581
PTEN	0.176620967
PTENP1	0.158379735
PTER	0.173843433
PTGDR2	0.576109612
PTGER2	0.94225679
PTGER4	0.883404073
PTGER4P2	1.072091404
PTGER4P3	1.079132188
PTGES2	0.18866657
PTGES2-AS1	1.058090765
PTGES3	0.177621568
PTGES3L-AARSD1	0.158491451
PTGES3P1	0.113231774
PTGES3P2	0.471553821
PTGES3P3	0.202824693
PTGFRN	4.273876279
PTGIR	0.501770995
PTGR1	0.48100165
PTGR2	0.760525398
PTGS1	0.522901985
PTGS2	1.373149745
PTH1R	1.266595839
PTHLH	1.751302609
PTK2	0.90221075
PTK2B	0.248794588
PTK6	0.539020765
PTK7	1.040630407
PTMA	0.126808957
PTMAP1	0.657750092
PTMAP2	0.175530678
PTMAP3	0.568758443
PTMAP4	0.202023527
PTMAP5	0.171232953
PTMAP8	0.232755591
PTMS	0.267619426
PTOV1	0.139161087
PTP4A1	0.124980001
PTP4A1P1	0.657229259
PTP4A1P7	0.426090327
PTP4A2	0.15988463
PTP4A2P2	0.214311704
PTP4A3	0.34291397
PTPA	0.137973695
PTPDC1	0.191965317
PTPMT1	0.207459223
PTPN1	0.181254417
PTPN11	0.197442092
PTPN12	0.445141501
PTPN13	2.763175911
PTPN14	0.564371428
PTPN18	0.215765968
PTPN2	0.128062804
PTPN20	1.422319609
PTPN21	1.198781566
PTPN22	0.214998559
PTPN23	0.175382309
PTPN2P1	0.14708715
PTPN2P2	0.227736731
PTPN3	2.139472771
PTPN4	0.487050754
PTPN6	0.167755248
PTPN7	0.213441049
PTPN9	1.095206063
PTPRA	0.320640369
PTPRB	1.89626562
PTPRC	0.219241094
PTPRCAP	0.321245605
PTPRE	0.637744572
PTPRF	0.73661062
PTPRG	2.542432095
PTPRG-AS1	1.097180816
PTPRJ	0.664162303
PTPRK	0.744296496
PTPRM	1.905116337
PTPRN	1.046455084
PTPRN2	1.000288857
PTPRO	0.641739716
PTPRS	0.948717348
PTPRU	0.793946017
PTPRVP	0.794339253
PTRH1	0.315970337
PTRH2	0.198295364
PTRHD1	0.181434883
PTS	0.207022513
PTTG1	0.153477006
PTTG1IP	0.237308605
PTTG2	0.669227688
PTTG3P	0.183509174
PTX3	1.10756775
PUDP	0.314054145
PUF60	0.173852856
PUM1	0.406723158
PUM2	0.095057553
PUM3	0.44423405
PURA	0.127791193
PURB	0.104034785
PURG	1.211070701
PURPL	0.979605506
PUS1	0.304631967
PUS10	0.172525503
PUS3	0.123513948
PUS7	0.152595449
PUS7L	0.379791872
PUSL1	0.214144146
PVR	0.646636099
PVRIG	0.644008546
PVT1	0.224721058
PWAR6	0.293551482
PWP1	0.250523404
PWP2	0.260945818
PWWP2A	0.120447363
PWWP2B	0.668332647
PXDC1	0.683240022
PXDN	1.606826691
PXDNL	3.948611985
PXK	0.273659902
PXMP2	0.713082875
PXMP4	0.175953194
PXN	0.315255337
PXN-AS1	0.203952743
PXT1	0.587323184
PXYLP1	0.597388917
PYCARD	0.277378752
PYCARD-AS1	0.361286656
PYCR1	0.178500271
PYCR2	0.339455145
PYCR3	0.214654008
PYGB	0.17081624
PYGL	1.019547457
PYGM	0.560649787
PYGO2	0.281574721
PYHIN1	1.110649347
PYM1	0.17262349
PYROXD1	0.174183889
PYROXD2	1.224852902
PYURF	0.197961644
QARS	0.157494254
QDPR	0.258868566
QKI	0.293088447
QPCT	1.11285031
QPCTL	0.14296097
QPRT	0.283640276
QRICH1	0.286260193
QRICH2	0.487352246
QRSL1	0.179158504
QRSL1P1	0.46003711
QRSL1P3	0.836040766
QSER1	0.212635682
QSOX1	0.304647413
QSOX2	0.131383463
QTRT1	0.187453372
QTRT2	0.189876892
R3HCC1	0.173173273
R3HCC1L	0.214994069
R3HDM1	0.153687918
R3HDM2	0.225331847
R3HDM2P2	0.962771104
R3HDM4	0.123342959
RAB10	0.097482142
RAB11A	0.10650413
RAB11B	0.101911297
RAB11FIP1	0.323936419
RAB11FIP1P1	0.218065268
RAB11FIP2	0.202806126
RAB11FIP3	0.246373631
RAB11FIP4	0.325864068
RAB11FIP5	1.040151866
RAB12	0.219515389
RAB13	0.379202693
RAB14	0.098399852
RAB15	0.444341999
RAB17	2.348267512
RAB18	0.304853789
RAB1A	0.27870791
RAB1B	0.113720272
RAB1C	0.192459407
RAB20	0.482557336
RAB21	0.149287442
RAB22A	0.157825292
RAB23	0.188688009
RAB24	0.447195218
RAB26	0.691447769
RAB27A	0.338149169
RAB28	0.119611256
RAB28P5	0.509828729
RAB29	0.385630016
RAB2A	0.213612091
RAB2B	0.425099358
RAB30	0.351795578
RAB30-AS1	0.225634832
RAB31	0.541619466
RAB32	1.159428502
RAB33A	0.165596063
RAB33B	0.17833997
RAB34	0.59222591
RAB35	0.129454599
RAB36	0.941772892
RAB37	0.709738027
RAB38	0.636304203
RAB39A	0.465966675
RAB39B	0.172178514
RAB3A	0.516481019
RAB3B	0.995053506
RAB3C	2.02252154
RAB3D	0.211954899
RAB3GAP1	0.1104041
RAB3GAP2	0.299612795
RAB3IP	0.262267388
RAB40A	0.373641452
RAB40AL	0.421748402
RAB40B	0.573927879
RAB40C	0.338471701
RAB41	1.090334841
RAB42	0.418571885
RAB42P1	0.43293367
RAB43	0.664333441
RAB43P1	0.151172516
RAB4A	0.304399326
RAB4B	0.229687702
RAB4B-EGLN2	0.113164949
RAB5A	0.146277676
RAB5B	0.20751202
RAB5C	0.144732969
RAB5IF	0.158151371
RAB6A	0.129956837
RAB6B	0.802449132
RAB6C	0.113695291
RAB6C-AS1	0.239246228
RAB6D	0.148885208
RAB7A	0.259676274
RAB8A	0.077545395
RAB8B	0.163829824
RAB9A	0.205908989
RAB9B	0.379748292
RABAC1	0.184323865
RABEP1	0.190341789
RABEP2	0.402430057
RABEPK	0.155591963
RABGAP1	0.320837944
RABGAP1L	0.298226754
RABGEF1	0.71818588
RABGGTA	0.200882061
RABGGTB	0.271524866
RABIF	0.127464823
RABL2A	0.214910689
RABL2B	0.218511422
RABL3	0.200836151
RABL6	0.297395504
RAC1	0.101729967
RAC1P2	0.103034779
RAC1P4	0.137330111
RAC1P5	0.208583457
RAC2	0.148389352
RAC3	0.430077384
RACGAP1	0.277128878
RACGAP1P	0.184385739
RACK1	0.108167657
RAD1	0.318659619
RAD17	0.231149771
RAD17P1	0.193571224
RAD18	0.18976802
RAD1P1	0.39678768
RAD21	0.176434148
RAD21-AS1	0.463324174
RAD23A	0.109258423
RAD23B	0.090113009
RAD23BP1	0.159338744
RAD50	0.190405573
RAD51	0.246927045
RAD51AP1	0.18285978
RAD51AP1P1	0.596060361
RAD51-AS1	0.424527026
RAD51B	0.216368271
RAD51C	0.237093482
RAD51D	0.196089863
RAD52	0.281508419
RAD54B	0.223622391
RAD54L	0.375350096
RAD54L2	0.766133797
RAD9A	0.257300101
RAD9B	0.466358842
RADIL	1.947712385
RAE1	0.138962732
RAET1K	1.166195632
RAF1	0.252834441
RAG1	1.025523629
RAI1	0.193629638
RAI14	2.947098036
RALA	0.13514458
RALB	0.245192997
RALBP1	0.129503012
RALGAPA1	0.257120329
RALGAPA1P1	0.242927185
RALGAPA2	0.34392218
RALGAPB	0.24970655
RALGDS	0.191486077
RALGPS1	0.371836422
RALGPS2	0.327755224
RALY	0.147710331
RAMAC	0.115051368
RAMACL	0.226158036
RAMP1	1.58903571
RAMP2	0.627533122
RAMP2-AS1	0.743823412
RAN	0.123636011
RANBP1	0.148821957
RANBP10	0.178242596
RANBP17	1.625333177
RANBP2	0.139283556
RANBP20P	0.168304344
RANBP3	0.176274446
RANBP3L	1.403920368
RANBP6	0.095219682
RANBP9	0.141300092
RANGAP1	0.143227749
RANGRF	0.124720329
RANP1	0.144777909
RANP2	0.901886452
RANP4	0.720462146
RANP5	0.959405583
RANP6	0.159704974
RANP8	1.208013369
RAP1A	0.129915778
RAP1AP	0.187994543
RAP1B	0.15669072
RAP1BP1	0.443136563
RAP1BP3	0.686364999
RAP1GAP	1.271644881
RAP1GAP2	0.822574773
RAP1GDS1	0.237088903
RAP2A	0.149750721
RAP2B	0.119538239
RAP2C	0.093443808
RAP2C-AS1	0.465994779
RAPGEF1	0.156665787
RAPGEF2	0.348004354
RAPGEF3	0.444617857
RAPGEF4	0.747529433
RAPGEF5	0.5670102
RAPGEF6	0.283815471
RAPGEFL1	0.40520763
RAPH1	0.620912351
RAPSN	1.196961792
RARA	0.207884655
RARB	0.734840934
RARG	0.37688262
RARRES1	1.277562832
RARRES2	1.062984584
RARRES3	0.377182508
RARS	0.179894521
RARS2	0.161475974
RASA1	0.693072739
RASA2	0.355084852
RASA3	0.229292484
RASA4	0.714727586
RASA4B	0.579782825
RASA4CP	0.328347895
RASA4DP	0.310256626
RASAL1	1.069178133
RASAL2	0.876185419
RASAL3	0.137533199
RASD1	0.88911939
RASD2	1.28286387
RASGEF1A	0.774412132
RASGEF1B	1.016368795
RASGRF1	0.440089273
RASGRF2	0.651881849
RASGRP1	0.397881748
RASGRP2	0.573142779
RASGRP3	0.356357669
RASGRP4	1.095413062
RASIP1	5.098440862
RASL10A	1.70453375
RASL11A	0.456770269
RASL11B	1.120218454
RASL12	1.376274723
RASSF1	0.12111062
RASSF10	1.022402999
RASSF2	0.228618028
RASSF3	0.128380083
RASSF4	0.413630204
RASSF6	0.543894121
RASSF7	0.207241632
RASSF8	1.368729565
RAVER1	0.114488579
RAVER2	4.176583528
RAX	1.475419058
RB1	0.211973399
RB1CC1	0.363244109
RB1-DT	0.827475999
RBAK	0.671655765
RBBP4	0.181214778
RBBP4P1	0.186138731
RBBP4P2	0.111146132
RBBP4P4	0.154591475
RBBP4P5	0.118954319
RBBP5	0.122715499
RBBP6	0.172167622
RBBP7	0.12788071
RBBP8	0.119722976
RBBP9	0.279043531
RBCK1	0.166909429
RBFA	0.137140079
RBFADN	1.391933797
RBFOX2	0.987446932
RBFOX3	1.045295488
RBKS	0.345734711
RBL1	0.232987744
RBL2	0.170077964
RBM10	0.220568455
RBM11	1.152398487
RBM12	0.391941568
RBM12B	0.549569096
RBM14	0.199351632
RBM14-RBM4	1.451476071
RBM15	0.132799901
RBM15-AS1	0.570402341
RBM17	0.346683919
RBM17P4	0.472906062
RBM18	0.151781309
RBM19	0.244570342
RBM20	0.887066054
RBM22	0.119375393
RBM22P2	0.941721118
RBM23	0.277339231
RBM25	0.218289601
RBM26	0.114038142
RBM26-AS1	0.292477107
RBM27	0.154403808
RBM28	0.258532576
RBM3	0.209177006
RBM33	0.730043062
RBM34	0.365448514
RBM38	0.223394581
RBM39	0.239297757
RBM4	0.164017756
RBM41	0.289508048
RBM42	0.095678267
RBM43	0.190239362
RBM44	1.155005222
RBM45	0.1957162
RBM47	0.340041794
RBM48	0.430188573
RBM4B	0.147786484
RBM5	0.430675264
RBM6	0.358310007
RBM7	0.266728077
RBM8B	0.111005662
RBMS1	0.76674404
RBMS1P1	0.673779028
RBMS2	0.747894497
RBMS2P1	0.730405205
RBMS3	0.721698369
RBMX	0.087196601
RBMX2	0.371192054
RBMX2P2	0.518732305
RBMX2P3	0.66952386
RBMX2P5	0.162686581
RBMXL1	0.241730428
RBMXL2	1.120121802
RBMXP1	0.223206741
RBMXP2	0.089963106
RBMXP4	0.129861594
RBP1	1.548120851
RBP5	0.387554964
RBP7	1.389572739
RBPJ	0.203532199
RBPJP5	0.258959627
RBPJP6	0.266557956
RBPJP7	0.26454201
RBPMS	0.790373783
RBPMS2	0.797702057
RBSN	0.282262763
RBX1	0.214399674
RC3H1	0.306343793
RC3H2	0.382755691
RCAN1	0.316422812
RCAN3	0.824259158
RCBTB1	0.153452322
RCBTB2	0.370287419
RCC1	0.574393232
RCC2	0.127302707
RCC2P4	0.30612819
RCC2P6	0.26470909
RCC2P7	0.311491051
RCC2P8	1.034239705
RCCD1	0.208420414
RCE1	0.304760264
RCHY1	0.245047727
RCL1	0.203540988
RCN1	0.218302778
RCN1P1	1.021316715
RCN1P2	0.159454747
RCN2	0.197829209
RCN3	2.032962377
RCOR1	0.167046585
RCOR2	0.788662901
RCOR3	0.167212294
RCSD1	0.140924207
RCVRN	1.457144446
RDH10	0.303496949
RDH11	0.266154919
RDH12	0.939678297
RDH13	0.184000375
RDH14	0.218663776
RDH16	0.504197312
RDH5	0.992439884
RDX	0.388525294
REC8	0.364727803
RECK	0.393764224
RECQL	0.215779932
RECQL4	0.340362628
RECQL5	0.27812002
REEP1	1.345340682
REEP2	0.481009796
REEP3	0.151428945
REEP4	0.21468832
REEP5	0.148174655
REEP6	0.375357024
REL	0.284667933
RELA	0.184345005
RELB	0.189530945
RELCH	0.109966391
RELL1	0.341121896
RELL2	0.283134853
RELT	0.187319002
REM2	0.359681988
RENBP	0.49067033
REP15	1.101651879
REPIN1	0.354231355
REPS1	0.278647999
REPS2	1.345854373
RER1	0.163158275
RERE	0.289596398
REST	0.253635431
RET	0.927629674
RETREG1	0.847494238
RETREG2	0.188767268
RETREG3	0.102133242
RETSAT	0.211164733
REV1	0.312844059
REV3L	0.555307689
REX1BD	0.223709265
REXO1	0.1280422
REXO2	0.349871463
REXO4	0.184027578
REXO5	0.401579359
RF00003	1.092685084
RF00012	1.110568765
RF00017	0.83413367
RF00100	4.421338582
RFC1	0.373094423
RFC2	0.132219806
RFC3	0.126439283
RFC4	0.150767838
RFC5	0.183490695
RFESD	0.41754413
RFESDP1	0.582798636
RFFL	0.170088755
RFK	0.263418309
RFLNB	0.664040833
RFNG	0.162794261
RFPL1	0.754046576
RFPL1S	1.068865982
RFPL2	0.662193054
RFPL3	0.502605191
RFPL3S	0.430645665
RFPL4A	1.729571898
RFPL4AL1	1.786252237
RFT1	0.17287021
RFTN1	0.17676357
RFTN2	0.999006757
RFWD3	0.333044335
RFX1	0.150002133
RFX2	0.289907492
RFX3	0.332588085
RFX3-AS1	0.502221856
RFX5	0.158407841
RFX7	0.359393947
RFXANK	0.232058738
RFXAP	0.628298687
RGCC	0.431996238
RGL1	0.315107563
RGL2	0.204975229
RGL3	1.423683149
RGL4	0.312752448
RGMA	1.017997293
RGMB	0.431181772
RGMB-AS1	1.16100883
RGP1	0.125302533
RGPD1	0.200905784
RGPD2	0.215903797
RGPD3	0.212787127
RGPD4	0.199372486
RGPD5	0.448329385
RGPD6	0.35598287
RGPD8	0.202953156
RGS1	0.330533034
RGS10	0.210012801
RGS11	1.384149171
RGS12	0.613025837
RGS13	1.528927252
RGS14	0.335434815
RGS16	0.314795315
RGS17	0.733001876
RGS17P1	0.462088061
RGS19	0.180548397
RGS2	0.812319981
RGS20	0.720971611
RGS22	0.858429916
RGS3	0.233792797
RGS5	0.374318701
RGS5	0.538407122
RGS6	2.604801808
RGS9	0.622720008
RGS9BP	0.786717497
RHBDD1	0.346654017
RHBDD2	0.306847568
RHBDD3	0.197092452
RHBDF1	0.752114954
RHBDF2	0.161695913
RHBDL1	5.47744243
RHBDL2	1.031826226
RHBDL3	0.77354025
RHCE	0.556143475
RHCG	1.380270047
RHD	0.55934905
RHEB	0.193675259
RHEBL1	0.258330036
RHEBP1	0.324560909
RHEBP2	0.210085305
RHNO1	0.315360444
RHOA	0.092480656
RHOA-IT1	0.765884162
RHOB	0.577019196
RHOBTB1	2.364717288
RHOBTB2	0.324319149
RHOBTB3	0.457724692
RHOC	0.217455322
RHOD	1.236379252
RHOF	0.249838798
RHOG	0.221006226
RHOH	0.182183936
RHOQ	0.155970154
RHOQP1	0.48291825
RHOQP2	0.179166795
RHOQP3	0.179167495
RHOT1	0.1196102
RHOT1P2	0.572296932
RHOT1P3	0.36886752
RHOT2	0.309974143
RHOU	0.787241558
RHOV	0.322876968
RHOXF1	1.153108985
RHOXF1-AS1	1.204520992
RHPN1	0.597692846
RHPN1-AS1	0.650211285
RHPN2	0.318690893
RIBC1	0.465666902
RIBC2	0.589461112
RIC1	0.113325069
RIC3	0.606684772
RIC8A	0.174083977
RIC8B	0.355620473
RICTOR	0.274940871
RIDA	0.265685573
RIF1	0.387753501
RILP	0.266055382
RILPL1	0.299609052
RILPL2	0.185671754
RIMBP2	1.972539561
RIMBP3C	0.331734869
RIMKLA	0.349810625
RIMKLB	0.49417207
RIMKLBP1	0.479737312
RIMKLBP2	0.44834693
RIMS2	0.450127253
RIMS3	0.403344073
RIN1	0.6478426
RIN2	3.951366468
RIN3	0.33068543
RING1	0.157356191
RINL	0.141126397
RINT1	0.204142096
RIOK1	0.176414436
RIOK2	0.25489231
RIOK3	0.09754107
RIOX1	1.077934409
RIOX2	0.177086898
RIPK1	0.214463013
RIPK2	0.208957549
RIPK3	0.298907599
RIPK4	1.579187198
RIPOR1	0.420210474
RIPOR2	0.329505848
RIPOR3	0.835816754
RIPPLY3	0.664310111
RIT1	0.231431489
RITA1	0.152098908
RLF	0.12213597
RLIM	0.116188132
RLIMP1	0.739817203
RLIMP2	0.314494149
RLN1	0.406444633
RLN2	0.258722477
RMC1	0.126783338
RMDN1	0.282637178
RMDN2	0.745569675
RMDN3	0.327197631
RMI1	0.129349617
RMI2	0.280788692
RMND1	0.229020774
RMND5A	0.137962112
RMND5B	0.141908593
RN7SKP176	0.250358892
RN7SKP180	4.625645591
RN7SKP203	4.364654015
RN7SKP255	4.367781197
RN7SKP269	1.099023091
RN7SKP30	1.084090871
RN7SKP70	1.271200221
RN7SKP71	4.663594427
RN7SKP80	3.817623537
RN7SKP9	5.655056639
RN7SL128P	2.268472887
RN7SL130P	0.974863678
RN7SL172P	1.049784387
RN7SL23P	1.058869251
RN7SL268P	1.156241645
RN7SL333P	0.960830658
RN7SL396P	2.086698841
RN7SL608P	0.789320666
RN7SL674P	3.089184447
RN7SL737P	0.580425873
RN7SL738P	0.71789018
RN7SL752P	3.00185669
RN7SL767P	3.354810435
RN7SL77P	0.774196571
RN7SL809P	0.97981677
RN7SL81P	1.047416032
RN7SL832P	0.919373295
RN7SL834P	0.644071715
RN7SL842P	1.110451912
RN7SL8P	1.342792056
RNA5-8SP6	6.439042423
RNASE4	0.979556233
RNASE6	0.429652785
RNASEH1	0.480614231
RNASEH1-AS1	0.222322111
RNASEH1P2	0.187360801
RNASEH2A	0.130163022
RNASEH2B	0.229488403
RNASEH2B-AS1	1.299975232
RNASEH2C	0.194592556
RNASEK	0.375710637
RNASEK-C17orf49	0.611005549
RNASEL	0.127432522
RNASET2	0.203734076
RND1	0.293634392
RND2	0.979096173
RND3	2.314969958
RNF10	0.229582962
RNF103	0.406145197
RNF11	0.167201048
RNF111	0.202385586
RNF112	1.240747904
RNF113A	0.096840763
RNF114	0.215355482
RNF121	0.207528625
RNF122	0.16813667
RNF123	0.333046142
RNF125	0.440356198
RNF126	0.142888345
RNF126P1	0.380628038
RNF13	0.169375454
RNF130	1.83988731
RNF135	0.187623576
RNF138	0.149093641
RNF138P1	0.264124774
RNF139	0.113308331
RNF139-AS1	0.286134916
RNF14	0.246394345
RNF141	0.178593371
RNF144A	0.427984133
RNF144A-AS1	1.160998012
RNF144B	1.225354468
RNF145	0.153067785
RNF146	0.281817389
RNF149	0.234211842
RNF152	7.284309154
RNF157	0.322792054
RNF165	1.22247051
RNF166	0.247884562
RNF167	0.200714535
RNF168	0.216827983
RNF169	0.115536869
RNF170	0.253491079
RNF180	1.594476628
RNF181	0.11780781
RNF183	1.690646694
RNF185	0.206062715
RNF185-AS1	0.181455491
RNF187	0.194052281
RNF19A	0.159919714
RNF19B	0.242188188
RNF2	0.284593214
RNF20	0.166257191
RNF207	0.360490311
RNF208	0.358459488
RNF212	3.566641179
RNF212B	0.449974418
RNF213	0.187110523
RNF214	0.220715945
RNF215	0.351559279
RNF216	0.182798055
RNF216P1	0.568613034
RNF217	1.361210884
RNF219	0.106994601
RNF219-AS1	0.181765623
RNF220	0.176593225
RNF227	0.196942437
RNF24	0.215475145
RNF25	0.290537849
RNF26	0.100480955
RNF2P1	0.214193113
RNF31	0.437139018
RNF32	0.330453942
RNF34	0.263566197
RNF38	0.264562575
RNF39	0.499952798
RNF4	0.248258542
RNF40	0.405899234
RNF41	0.358525622
RNF43	0.214510471
RNF44	0.189410317
RNF5	0.172991004
RNF5P1	0.11570791
RNF6	0.150474057
RNF7	0.312858496
RNF7P1	0.346005408
RNF8	0.294669531
RNFT1	0.287068834
RNFT1P3	0.591062524
RNFT2	0.342158106
RNGTT	0.229400987
RNH1	0.209818152
RNLS	0.337960935
RNMT	0.18769262
RNPC3	0.22834882
RNPEP	0.184032532
RNPEPL1	0.134676273
RNPS1	0.250869432
RNPS1P1	0.096855554
RNU1-1	4.812928866
RNU1-106P	1.175051618
RNU1-2	7.034473885
RNU1-27P	4.809770003
RNU1-28P	4.812928866
RNU1-3	4.812928866
RNU1-4	4.809770003
RNU2-6P	6.328980593
RNU4-1	6.988166
RNVU1-18	4.812928866
RNVU1-7	4.815667156
ROBO1	1.882182183
ROBO3	0.88347707
ROCK1	0.103514828
ROCK1P1	0.13598947
ROCK2	0.885000558
ROGDI	0.321062704
ROM1	0.360111187
ROMO1	0.141505803
ROPN1L	1.307896874
ROR1	1.747051067
ROR1-AS1	0.909260768
ROR2	1.014598936
RORA	0.423748973
RORA-AS1	0.322413239
RORB	2.675255163
RP1L1	1.159108677
RP2	0.200144104
RP9	0.196603865
RP9P	0.189702484
RPA1	0.11388993
RPA2	0.109838601
RPA2P2	0.281701496
RPA2P3	0.456880275
RPA3	0.238652219
RPA4	0.93644668
RPAIN	0.192957263
RPAP1	0.26833008
RPAP2	0.128087384
RPAP3	0.251606122
RPE	0.236183449
RPEL1	0.181466117
RPF1	0.171602336
RPF2	0.158336293
RPF2P1	0.15330856
RPGR	0.556191333
RPGRIP1	1.214276449
RPGRIP1L	0.527278019
RPH3AL	0.751044842
RPIA	0.135005136
RPL10	0.183684978
RPL10A	0.167687563
RPL10AP1	0.504317765
RPL10AP2	0.106979408
RPL10AP3	0.372013438
RPL10AP6	0.104823929
RPL10L	0.665186219
RPL10P1	0.308835618
RPL10P12	0.19607717
RPL10P13	0.303682695
RPL10P14	0.510592847
RPL10P16	0.109073693
RPL10P18	0.837586922
RPL10P2	0.578490492
RPL10P3	0.166752711
RPL10P4	0.154070095
RPL10P5	0.538361813
RPL10P6	0.138476427
RPL10P7	0.531309225
RPL10P8	0.185267834
RPL10P9	0.114239027
RPL11	0.172156379
RPL11P3	0.435352589
RPL11P5	0.650702475
RPL12	0.202414076
RPL12P1	0.141329292
RPL12P10	0.341195843
RPL12P11	0.728515765
RPL12P12	0.130897709
RPL12P13	0.181416135
RPL12P14	0.155804481
RPL12P15	0.342639513
RPL12P16	0.181551892
RPL12P17	0.204361638
RPL12P19	0.231198106
RPL12P2	0.201673514
RPL12P25	1.580504737
RPL12P32	0.321139837
RPL12P33	0.213740723
RPL12P35	0.161215014
RPL12P37	0.945244353
RPL12P38	0.149116202
RPL12P4	0.131533749
RPL12P42	0.202176735
RPL12P6	0.143043675
RPL12P8	0.155111212
RPL13	0.292867047
RPL13A	0.151322693
RPL13AP19	0.839119309
RPL13AP2	0.260661202
RPL13AP20	0.122069215
RPL13AP23	0.580968795
RPL13AP25	0.121712043
RPL13AP3	0.153457113
RPL13AP5	0.200782491
RPL13AP6	0.148015646
RPL13AP7	0.133626382
RPL13P	0.749920983
RPL13P12	0.14498081
RPL13P2	0.430026448
RPL13P5	1.833440221
RPL13P6	0.675390306
RPL14	0.112473587
RPL14P1	0.102411657
RPL14P3	0.150566148
RPL15	0.110303962
RPL15P1	1.169877067
RPL15P13	0.190924723
RPL15P14	0.147119238
RPL15P18	0.102633392
RPL15P2	0.130208015
RPL15P20	0.291282384
RPL15P3	0.145821562
RPL17-C18orf32	0.12142928
RPL17P10	0.88589206
RPL17P22	0.193540241
RPL17P25	0.4784939
RPL17P26	0.182926302
RPL17P33	0.226332384
RPL17P34	0.132127535
RPL17P36	0.144441374
RPL17P41	1.108259992
RPL17P43	0.241571756
RPL17P44	0.903527648
RPL17P50	0.211281438
RPL18	0.211615798
RPL18A	0.154587826
RPL18AP15	0.438052863
RPL18AP16	0.247703574
RPL18AP3	0.149297881
RPL18AP7	0.441327441
RPL18AP8	1.059015022
RPL18P11	0.557952818
RPL18P13	0.328479122
RPL19	0.121642588
RPL19P11	0.524903073
RPL19P16	0.166432045
RPL19P20	0.690959669
RPL19P21	0.227822886
RPL21	0.159871792
RPL21P1	0.772710915
RPL21P11	0.197696926
RPL21P119	0.146386598
RPL21P120	0.168678581
RPL21P134	0.19173543
RPL21P16	0.1476985
RPL21P18	0.822962587
RPL21P2	0.370999434
RPL21P28	0.098224657
RPL21P3	1.139835464
RPL21P39	0.150936956
RPL21P75	0.124567915
RPL21P89	0.701540468
RPL21P93	0.16783969
RPL22	0.133377205
RPL22L1	0.233627232
RPL22P1	0.188894494
RPL22P10	0.431703233
RPL22P11	0.324347591
RPL22P12	0.295574945
RPL22P13	0.433134582
RPL22P16	0.239880782
RPL22P19	0.832278645
RPL22P2	0.150696199
RPL22P20	0.457750432
RPL22P22	0.927079445
RPL22P24	0.696619592
RPL22P3	0.198192139
RPL22P7	1.056597702
RPL22P8	0.288613424
RPL23	0.157499305
RPL23A	0.147389593
RPL23AP1	1.037968697
RPL23AP12	0.316809899
RPL23AP18	0.111371689
RPL23AP2	0.102894729
RPL23AP24	0.395183691
RPL23AP25	0.240501967
RPL23AP3	0.29411251
RPL23AP31	0.883152958
RPL23AP37	0.210737809
RPL23AP38	0.236598362
RPL23AP4	0.347564082
RPL23AP42	0.184510527
RPL23AP43	0.15173431
RPL23AP45	0.389392623
RPL23AP47	0.396576647
RPL23AP48	0.551809725
RPL23AP49	0.717923014
RPL23AP53	0.418131858
RPL23AP57	0.147380232
RPL23AP58	0.327826
RPL23AP60	0.411470725
RPL23AP63	0.285933367
RPL23AP64	0.618879512
RPL23AP65	0.108451388
RPL23AP69	0.888164157
RPL23AP7	0.355915973
RPL23AP74	0.110875885
RPL23AP75	0.286538869
RPL23AP82	0.212204756
RPL23AP87	0.647808402
RPL23AP96	0.828410261
RPL23P2	0.314417944
RPL23P8	0.155141403
RPL24	0.21475617
RPL24P2	0.118305132
RPL24P4	0.089274373
RPL24P7	0.26065356
RPL24P8	0.099997622
RPL26	0.122595887
RPL26L1	0.115123326
RPL26P19	0.120424489
RPL26P27	0.616012962
RPL26P28	1.241704467
RPL26P29	0.345564287
RPL26P30	0.127622712
RPL26P35	0.822719941
RPL26P37	0.324814752
RPL26P6	0.281063893
RPL27	0.106786127
RPL27A	0.139329936
RPL27AP	0.506925708
RPL27AP5	0.288131253
RPL28	0.231223381
RPL29	0.136724223
RPL29P11	0.10476596
RPL29P12	0.15212595
RPL29P14	0.757778565
RPL29P19	0.535167188
RPL29P2	0.296463511
RPL29P23	0.546453577
RPL29P24	3.407136694
RPL29P25	0.481032268
RPL29P28	0.679361755
RPL29P3	0.876950033
RPL29P30	0.316977482
RPL29P33	0.134644733
RPL29P7	0.553931434
RPL3	0.13684887
